start_time,end_time,text,emotion,sub-emotion,intensity
"00:00:00,000","00:00:21,000",Music,neutral,neutral,neutral
"00:00:22,000","00:00:26,000","Studio Promenada, today from the promenade.",neutral,neutral,neutral
"00:00:26,000","00:00:34,000","In such weather on the beach you can not see tourists, something else on the promenade.",neutral,neutral,neutral
"00:00:34,000","00:00:39,000","Although the end of the holidays, they are still a lot of tourists in Ustka.",neutral,neutral,neutral
"00:00:39,000","00:00:46,000",What to do when you can't sunbathe and bathe? We will ask tourists about this.,happiness,curiosity,mild
"00:00:46,000","00:00:49,000","Daniel Klusek, welcome to the Promenada studio. We're going.",neutral,neutral,neutral
"00:00:49,000","00:00:52,000",Music,neutral,neutral,neutral
"00:00:52,000","00:00:55,000",What can you do when you can't sunbathe?,happiness,curiosity,mild
"00:00:55,000","00:01:01,000","There are a lot of possibilities, especially here in Ustka. We can just walk, visit interesting places.",happiness,optimism,mild
"00:01:01,000","00:01:07,000","Here is the Amber Museum, worth recommending. You can go by ship, there are certainly many other ways.",happiness,approval,mild
"00:01:07,000","00:01:08,000",Where did you come from?,happiness,curiosity,mild
"00:01:08,000","00:01:10,000","From Przemyśl, Podkarpacie.",neutral,neutral,neutral
"00:01:10,000","00:01:17,000","We don't have sunshine, but we have a nice temperature. 20 degrees is water, so you can swim.",happiness,optimism,mild
"00:01:17,000","00:01:18,000",And you were already swimming today?,happiness,curiosity,mild
"00:01:18,000","00:01:23,000",I mean I will swim. At the moment I am on a walk and we will swim at 2pm.,neutral,neutral,neutral
"00:01:23,000","00:01:26,000",So the lack of sun does not interfere with sunbathing at all?,happiness,curiosity,mild
"00:01:26,000","00:01:27,000","No, of course.",neutral,neutral,neutral
"00:01:27,000","00:01:29,000",Certainly at this time.,neutral,neutral,neutral
"00:01:29,000","00:01:30,000",Where did you come from?,happiness,curiosity,mild
"00:01:30,000","00:01:32,000","From a distance, from Żywiec to.",neutral,neutral,neutral
"00:01:32,000","00:01:36,000",Music,neutral,neutral,neutral
"00:01:36,000","00:01:43,000","My guest is Agata Sobiczewska, director of the Local Tourist Organization Ustka and Ziemia Słupsk,",neutral,neutral,neutral
"00:01:43,000","00:01:49,000",Which organization runs the Tourist Information Center in Ustka. Good morning.,neutral,neutral,neutral
"00:01:49,000","00:01:51,000","Good morning, I am very pleased.",happiness,gratitude,mild
"00:01:51,000","00:01:56,000",We are in the Tourist Information Center. Just a moment ago there was a crowd of people who ...,neutral,neutral,neutral
"00:01:56,000","00:01:59,000","Well, why do you come to such a place?",happiness,curiosity,mild
"00:01:59,000","00:02:06,000","Well, I think that above all, to somehow make it easier for yourself to organize this free time, which is spent in Ustka,",neutral,neutral,neutral
"00:02:06,000","00:02:08,000",Because Ustka is not just a beach.,neutral,neutral,neutral
"00:02:08,000","00:02:09,000",It's not just a beach.,neutral,neutral,neutral
"00:02:09,000","00:02:12,000",There is a lot of things that you can do here.,happiness,optimism,mild
"00:02:12,000","00:02:17,000","First of all, we encourage all your visitors to know our museum offer,",happiness,approval,mild
"00:02:17,000","00:02:21,000",which is quite rich for such a small seaside town.,happiness,pride,mild
"00:02:21,000","00:02:26,000",We have five museums here and we always cordially encourage everyone to visit.,happiness,approval,mild
"00:02:26,000","00:02:33,000","All five are blueser bunkers, i.e. a military museum, which is run by Mr. Marcin Barnowski,",neutral,neutral,neutral
"00:02:33,000","00:02:35,000",Such our city historian here.,happiness,pride,mild
"00:02:35,000","00:02:36,000",We were there.,neutral,neutral,neutral
"00:02:36,000","00:02:41,000","Well, Captain Hazel and it is all clear, all you have to do is say that much.",neutral,neutral,neutral
"00:02:41,000","00:02:45,000","Of course, also a museum of amber, a bread museum, a Museum of the Ustka region.",neutral,neutral,neutral
"00:02:45,000","00:02:51,000",So to learn more about the history of Ustka and the Mineral Museum on the seaside promenade.,neutral,neutral,neutral
"00:02:51,000","00:02:55,000",This is a must see when it comes to Ustka.,happiness,approval,mild
"00:02:55,000","00:03:03,000","And a must have, when it comes to souvenirs, what is in Ustka except memories, what is getting out of Ustka?",happiness,curiosity,mild
"00:03:03,000","00:03:07,000",We always encourage you to buy a book that we publish ourselves.,happiness,approval,mild
"00:03:07,000","00:03:13,000",These are the legends of Ustka Słupsk region and it seems to me that this is such a practical gift.,happiness,approval,mild
"00:03:13,000","00:03:16,000",Or a practical souvenir that you can take with you.,happiness,approval,mild
"00:03:16,000","00:03:22,000",She is telling about these legends here our area and a little wider area of ​​the Słupsk region.,happiness,curiosity,mild
"00:03:22,000","00:03:31,000","And in its set it also contains such an audiobook, which you can start, for example, on a car radio and listen on the way home.",happiness,approval,mild
"00:03:31,000","00:03:34,000",We always recommend it so to take with you.,happiness,approval,mild
"00:03:34,000","00:03:41,000","And, of course, T -shirts, bags or cups, such smaller ones such as magnet and long -term.",neutral,neutral,neutral
"00:03:42,000","00:03:44,000",And it also goes down?,happiness,curiosity,mild
"00:03:44,000","00:03:48,000",Yes of course. It has been continuously for several years and I think it is such a reliable souvenir.,happiness,approval,mild
"00:03:48,000","00:03:52,000",If you don't know what we always encourage the magnet for the fridge.,neutral,neutral,neutral
"00:03:52,000","00:03:54,000",Are children buying or adults too?,happiness,curiosity,mild
"00:03:54,000","00:04:03,000","Children usually choose the more colorful ones, adults a little more subdued, but also children and adults are always interested.",neutral,neutral,neutral
"00:04:03,000","00:04:07,000","So an offer outside the beach, because Ustka is not only the sea.",neutral,neutral,neutral
"00:04:07,000","00:04:16,000","The offer outside the beach here can be known, but also outside the cultural or historical, also recreational ones.",neutral,neutral,neutral
"00:04:16,000","00:04:18,000",Of course.,neutral,neutral,neutral
"00:04:18,000","00:04:22,000","Well, here in tourist information you can buy maps of all kinds.",neutral,neutral,neutral
"00:04:22,000","00:04:31,000","We always oblige to every tourist tourist guide, who not only describes the city, but also the Ustka commune, the Smołdzino commune and the Słupsk poviat.",neutral,neutral,neutral
"00:04:31,000","00:04:37,000",And we also give away the city's plans so that you can move safely and calmly around our area.,happiness,caring,mild
"00:04:37,000","00:04:43,000","In addition, we encourage you to some distant and closer walks, for bicycle trips.",happiness,caring,mild
"00:04:43,000","00:04:48,000",And just such maps for further bicycle trips and closer to us can also be purchased here.,neutral,neutral,neutral
"00:04:48,000","00:04:53,000","And who comes to tourist information? These are, I ask about nations now, are Poles?",happiness,curiosity,mild
"00:04:53,000","00:04:55,000",These are not only Poles.,neutral,neutral,neutral
"00:04:55,000","00:05:02,000","If foreign, we already hosted the Germans, Czechs and Slovaks in the Promenada studio.",neutral,neutral,neutral
"00:05:02,000","00:05:08,000",Are they still outside the western and south guests?,happiness,curiosity,mild
"00:05:08,000","00:05:18,000","It seems to me that the close location of the unit in Redzikowo, where Americans are stationed, has a great impact on the fact that they also visit us here.",surprise,realization,mild
"00:05:18,000","00:05:26,000","They come to the seaside, come to ask what you can see here in this area, because somehow they also try to develop this time.",happiness,curiosity,mild
"00:05:26,000","00:05:34,000","But in addition, there are also Dutch, there are also British, so in fact this span is quite wide when it comes to foreign tourists.",neutral,neutral,neutral
"00:05:34,000","00:05:36,000",Neighbors from the north of the Baltic Sea too?,happiness,curiosity,mild
"00:05:36,000","00:05:47,000","There are and there are those who come here every year, for example Norwegs, and every time they come and greet us and welcome us again in the season, so so too.",happiness,gratitude,mild
"00:05:47,000","00:05:50,000",Does the end of summer holidays mean the end of the season?,happiness,curiosity,mild
"00:05:50,000","00:06:00,000","I think not in Ustka. There are places that actually put a line from 31 August and nothing happens there, but Ustka is much more than just holidays.",happiness,optimism,mild
"00:06:00,000","00:06:10,000","There is something to do here in September and in general the winter season also has its charm and pulls here crowds of tourists who prefer this rest in peace,",happiness,optimism,mild
"00:06:10,000","00:06:20,000","When there are no dozens, often thousands of tourists on the streets and these are those tourists who are starting to come to us in September.",neutral,neutral,neutral
"00:06:20,000","00:06:33,000","To sum up the holidays, because not the season yet, it was a successful vacation after all, despite the fact that we were afraid of prices, we were afraid of our economic condition?",happiness,relief,mild
"00:06:34,000","00:06:40,000",A lot of tourists came to us. I suspect that everyone was afraid of this season.,happiness,relief,mild
"00:06:40,000","00:06:50,000","It is known that the economic situation is what it is, but nevertheless these tourists appeared. In fact, we will probably know such specific data only at the end of the year.",neutral,neutral,neutral
"00:06:50,000","00:06:53,000","Then the statistics, etc., will probably flow out.",neutral,neutral,neutral
"00:06:53,000","00:06:56,000",But after the interest in even this place can be estimated.,neutral,neutral,neutral
"00:06:56,000","00:07:07,000","It seems to me that the season was very similar even to 2019, i.e. pre -entertainment year, so I think we are coming back to these good tracks and slowly to normality.",happiness,optimism,mild
"00:07:07,000","00:07:11,000","The Tourist Information Center, like Ustka, invites all year.",neutral,neutral,neutral
"00:07:11,000","00:07:19,000","All year. We are open all year round. By the end of September, we invite you every day from 8 to 19, so all day.",neutral,neutral,neutral
"00:07:19,000","00:07:24,000","From October 1, from Monday to Saturday, from 10 to 17.",neutral,neutral,neutral
"00:07:25,000","00:07:36,000","Inhabitants of the region can also learn the secret of Ustka, but first you have to appear here to equip yourself with the right knowledge.",happiness,curiosity,mild
"00:07:36,000","00:07:37,000",Thank you for the interview.,happiness,gratitude,mild
"00:07:37,000","00:07:38,000",Thank you kindly.,happiness,gratitude,mild
"00:07:41,000","00:07:42,000",Lady ready?,happiness,curiosity,mild
"00:07:42,000","00:07:43,000",Not.,neutral,neutral,neutral
"00:07:43,000","00:07:44,000",Ready accessories?,happiness,curiosity,mild
"00:07:44,000","00:07:45,000",By all means.,neutral,neutral,neutral
"00:07:45,000","00:07:47,000",But probably the weather is small ready for roasting?,happiness,curiosity,mild
"00:07:47,000","00:07:51,000","I am set, I think good, so I think the sun will come.",happiness,optimism,mild
"00:07:51,000","00:07:52,000",And you will set up evaporating?,happiness,curiosity,mild
"00:07:52,000","00:07:56,000","Of course, by all means. It is cloudy, but we go to the beach every day.",neutral,neutral,neutral
"00:07:56,000","00:07:59,000",But today you probably don't get tanned.,happiness,curiosity,mild
"00:07:59,000","00:08:07,000","I think I will sunbathe a little. Apparently, the sun is also sunbathing through the clouds, so we set up the most.",happiness,optimism,mild
"00:08:07,000","00:08:08,000",And the bath will be.,neutral,neutral,neutral
"00:08:08,000","00:08:10,000","Of course, although I don't know, the red flag.",fear,nervousness,mild
"00:08:11,000","00:08:12,000",Good morning.,neutral,neutral,neutral
"00:08:12,000","00:08:13,000",Good morning.,neutral,neutral,neutral
"00:08:13,000","00:08:18,000","Not beach is the weather, although the sun comes out, but not enough to sunbathing until today.",sadness,disappointment,mild
"00:08:18,000","00:08:21,000","Well, too large bucket and a bit cool sniff.",anger,annoyance,mild
"00:08:22,000","00:08:24,000","20 degrees, above it.",neutral,neutral,neutral
"00:08:25,000","00:08:28,000","Well, but in the morning the rain was a bit.",neutral,neutral,neutral
"00:08:29,000","00:08:31,000",What can you do in such a not beach weather?,happiness,curiosity,mild
"00:08:32,000","00:08:42,000","Well, you can see, here is Lego blocks, such an exhibition and then there is a museum of these wax figures.",neutral,neutral,neutral
"00:08:42,000","00:08:43,000",So visit?,happiness,curiosity,mild
"00:08:43,000","00:08:44,000",Yes.,neutral,neutral,neutral
"00:08:44,000","00:08:45,000",Are we going?,happiness,curiosity,mild
"00:08:45,000","00:08:48,000",Boring today on the beach or not?,happiness,curiosity,mild
"00:08:48,000","00:08:54,000","No, I wouldn't say it's boring because we have high waves and reverse currents,",happiness,excitement,mild
"00:08:54,000","00:08:59,000","We also make sure that people do not bathe today, because they are not bathing conditions.",,,
"00:09:00,000","00:09:06,000",And people are guarding? They follow these bans? See the red flag?,happiness,curiosity,mild
"00:09:06,000","00:09:11,000","If they came from the south, they have to take a bath? Whatever happened?",surprise,confusion,mild
"00:09:11,000","00:09:17,000","No, no. We haven't had such cases from the South yet, they also listen to the most,",happiness,relief,mild
"00:09:17,000","00:09:22,000","They watch the color of the flag, and if they don't remember what it means, they come and ask.",happiness,approval,mild
"00:09:27,000","00:09:35,000","We meet in the center of Ustka with Magda Matusiak, deputy head of the Promotion Department of the Ustka Town Hall.",neutral,neutral,neutral
"00:09:35,000","00:09:36,000",Good morning.,neutral,neutral,neutral
"00:09:36,000","00:09:37,000",Good morning.,neutral,neutral,neutral
"00:09:37,000","00:09:43,000","Well, we will also talk about the inhabitants because they have their day now.",neutral,neutral,neutral
"00:09:44,000","00:09:46,000","Already now, i.e. on Saturday.",neutral,neutral,neutral
"00:09:46,000","00:09:47,000",So on Saturday.,neutral,neutral,neutral
"00:09:47,000","00:09:53,000","Yes, August 27. We invite all residents to this event, but I hope that also tourists,",happiness,optimism,mild
"00:09:53,000","00:09:57,000",who spend this last weekend in Ustka. We start very early.,neutral,neutral,neutral
"00:09:57,000","00:10:00,000","Actually in two places, between 10 and 14.",neutral,neutral,neutral
"00:10:00,000","00:10:09,000","At 14.00 a Chill Out zone will be prepared on the kayak stanica, where you will be able to swim with kayak, there will be a bonfire, of course the sausage must be brought on your own,",happiness,excitement,mild
"00:10:09,000","00:10:19,000","There will be different animations for children and adolescents, while at 10.30 a bicycle rally with the corners of the scales will be from the Osiru area.",happiness,excitement,mild
"00:10:19,000","00:10:29,000","The whole big party on the promenade will start from 17.00 animations for children performed by the smile center, later there will be a performance of the Łusecka Brass Band.",happiness,excitement,mild
"00:10:29,000","00:10:42,000","And I think that such the most important point of this event, i.e. the awarding of honorary awards of the city's ambassador and Ustczanin of the year, and then the performances of our Ustanian artists.",happiness,pride,moderate
"00:10:42,000","00:10:55,000","Well, the Ustczanin of the Year and the city ambassador are extremely prestigious titles. What do you need to do? How do you deserve to be Ustczanin or the city ambassador?",happiness,curiosity,moderate
"00:10:56,000","00:11:11,000","Residents always nominate for this honorable title, nominated by residents. A chapter is appointed, which chooses these people in a secret ballot.",happiness,pride,mild
"00:11:11,000","00:11:21,000","And of course who will be, who will be awarded this year this year, then you have to come at 18.30.",neutral,neutral,neutral
"00:11:21,000","00:11:23,000",It's still a secret.,happiness,curiosity,mild
"00:11:23,000","00:11:29,000","Of course, we can't reveal it. At 18.30 on the Ustka promenade, the ceremony of awarding these awards.",neutral,neutral,neutral
"00:11:29,000","00:11:41,000",This is another edition of these awards and it is so that those awarded do not stop and still promote and have merits.,happiness,admiration,mild
"00:11:41,000","00:11:55,000","Of course, this is already prestige for these people, because it is already life, so to speak, they are drawn into the list of people who represent the city at various celebrations.",happiness,pride,moderate
"00:11:55,000","00:11:57,000","Yes, exactly.",neutral,neutral,neutral
"00:11:57,000","00:12:09,000","But one more thing is the event, namely the Polish Championships in the Rinsing Amber for the 21st time this year.",happiness,excitement,mild
"00:12:09,000","00:12:21,000","Yes, actually these championships are the culmination of the amber festival lasting from Tuesday to Sunday, such an event that came to us for the first time in Ustka.",happiness,excitement,mild
"00:12:21,000","00:12:28,000",And at the beach at 11.00 there will be registration for the Polish championships in the flushing of amber.,neutral,neutral,neutral
"00:12:28,000","00:12:35,000","We encourage everyone because you can participate in the category of children, women, men and open.",neutral,neutral,neutral
"00:12:36,000","00:12:50,000","And there will be a municipal village carries several dozen kilograms of amber to take, because in the open category what will be found, it is mine, i.e. a souvenir can be dug.",happiness,excitement,mild
"00:12:50,000","00:13:04,000","I think it will be a surprise for everyone who will take part, because these championships are preparing a museum of amber, which is located in Ustka, so that they probably have this raw material in excess.",surprise,surprise,mild
"00:13:04,000","00:13:24,000","We are now talking about the last weekend of holidays, but as also mentioned in the Tourist Information Center, the end of summer holidays is not the end of the season, so these events, this knitting will also be after the holidays.",happiness,optimism,mild
"00:13:24,000","00:13:38,000","At the moment I will not reveal the details to you, because we really work all year round and we are preparing some news every now and then, so it's worth following our website visitustka.pl and our Facebook profile.",neutral,neutral,neutral
"00:13:38,000","00:13:58,000","There is really even a very rich relationship from this season for all those who failed to reach Ustka, and would like to see what they missed, also a lot of photos, a lot of descriptions and there we will also put all the information on a regular basis, what He is still waiting for you until the end of the year.",happiness,optimism,mild
"00:13:58,000","00:14:02,000",And then we meet in Ustka. Thanks for the conversation.,happiness,gratitude,mild
"00:14:02,000","00:14:03,000",Thank you very much.,happiness,gratitude,mild
"00:14:03,000","00:14:11,000","Good morning, a walk is an idea for boredom.",neutral,neutral,neutral
"00:14:11,000","00:14:16,000","For boredom, walk, a little meeting on the beach.",neutral,neutral,neutral
"00:14:16,000","00:14:17,000",And waiting.,neutral,neutral,neutral
"00:14:17,000","00:14:23,000","Not necessarily waiting, I really like to look at the waves, even in such weather it is very nice.",happiness,admiration,mild
"00:14:23,000","00:14:24,000",There are waves today.,neutral,neutral,neutral
"00:14:24,000","00:14:32,000","Yesterday, we have a very close room, so we also have a great view of our Polish sea from the balcony.",happiness,joy,mild
"00:14:32,000","00:14:36,000","Good morning, sunbathing in a jacket, in pants?",happiness,amusement,mild
"00:14:36,000","00:14:45,000","Well, temporarily, because the weather has broken a little, but the Lord comes, the straw comes out right away, so there is hope for a nice afternoon.",happiness,optimism,mild
"00:14:45,000","00:14:46,000",You are not alone?,happiness,curiosity,neutral
"00:14:46,000","00:14:48,000",With children and with her husband.,neutral,neutral,neutral
"00:14:48,000","00:14:54,000",Do children get bored during the rain either bad weather or such weather?,happiness,curiosity,neutral
"00:14:54,000","00:15:03,000","Well, they are in jackets, my son is forbidden to enter the water, but he wet his feet, builds something, organizes something.",happiness,caring,mild
"00:15:03,000","00:15:08,000","We have boards, so we hope that we will enter the water, the backpack is packed, the second sat down too.",happiness,optimism,mild
"00:15:08,000","00:15:11,000",So to improve the weather you prepared?,happiness,curiosity,neutral
"00:15:11,000","00:15:13,000","We are prepared, we are waiting for her.",happiness,optimism,mild
"00:15:13,000","00:15:14,000",Where did you come from?,happiness,curiosity,neutral
"00:15:14,000","00:15:15,000",We are from Gorzów.,neutral,neutral,neutral
"00:15:16,000","00:15:21,000","Good morning, a lady on the beach, daughter almost in the sea, but you can't bathe today.",sadness,disappointment,mild
"00:15:21,000","00:15:27,000","Well, you know what, you can't, and especially since we have just arrived, today we are starting vacation, so I do not know what weather.",fear,nervousness,mild
"00:15:27,000","00:15:29,000",It is probably not for such weather that you waited.,sadness,disappointment,mild
"00:15:29,000","00:15:32,000","Well, I was not waiting for such weather, I hope the sun will come out for us.",happiness,optimism,mild
"00:15:32,000","00:15:43,000","Meanwhile, we are familiar with the sea for now, the children are happy, their feet soak, and I hope that tomorrow we will be able to lose a bit.",happiness,optimism,mild
"00:15:43,000","00:15:45,000",Do you know weather forecasts?,happiness,curiosity,neutral
"00:15:45,000","00:15:55,000","Well, forecasts are so divergent, one portal shows a beautiful, sunny sky, the other shows a little worse, I am also an optimist, I hope that the sun will come out for us.",happiness,optimism,mild
"00:15:55,000","00:15:56,000",Where did you come from?,happiness,curiosity,neutral
"00:15:56,000","00:15:59,000","From the south of Poland, around Wodzisław Śląski.",neutral,neutral,neutral
"00:15:59,000","00:16:00,000",For the first time in Ustka?,happiness,curiosity,neutral
"00:16:00,000","00:16:02,000","No, I'm in Ustka for the third time.",neutral,neutral,neutral
"00:16:02,000","00:16:15,000","There are those who like to ride recreationally on a bicycle, and there are those who like when the route is ultra -leather.",neutral,neutral,neutral
"00:16:15,000","00:16:21,000","And I will talk about such cyclists with Radosław Schroeder, president of the Sports and Development Center in Ustka.",neutral,neutral,neutral
"00:16:21,000","00:16:22,000",Hello!,neutral,neutral,neutral
"00:16:22,000","00:16:27,000",This is because the MTB competition will take place for the third time this weekend.,happiness,excitement,mild
"00:16:27,000","00:16:33,000","Yes, MTB competitions are hosted in Ustka for the third time, this year the route is very extreme.",happiness,excitement,mild
"00:16:33,000","00:16:36,000",More difficult than the previous two editions?,happiness,curiosity,neutral
"00:16:36,000","00:16:46,000","Similar, although we have more cliff, more fun, more fan and certainly players from MTB will like a new route.",happiness,excitement,mild
"00:16:46,000","00:16:48,000",Who will come to this competition?,happiness,curiosity,neutral
"00:16:48,000","00:16:55,000","In fact, players from all over Poland, players from all over Poland come to us, basically the headlamp at MTB, we expect such players.",happiness,excitement,mild
"00:16:56,000","00:17:08,000",Because this is a race in which there are also competitors next to amateurs who travel through the hardest routes throughout the country?,happiness,curiosity,neutral
"00:17:08,000","00:17:18,000","Yes, of course yes. There are players the best in Poland in this competition, i.e. in MTB, but there are also amateurs among them, who will certainly also like the route.",happiness,approval,mild
"00:17:18,000","00:17:19,000",How many of them will there be?,happiness,curiosity,neutral
"00:17:19,000","00:17:22,000",About 100 competitors are now saved.,neutral,neutral,neutral
"00:17:22,000","00:17:24,000",The entries are already completed?,happiness,curiosity,neutral
"00:17:24,000","00:17:28,000","You can still add, there are still the last moments to sign up.",neutral,neutral,neutral
"00:17:28,000","00:17:34,000","And you can still train enough to ... Well, what day is the competition?",happiness,curiosity,neutral
"00:17:34,000","00:17:39,000","The competition is on Saturday, we are starting with the competition office from nine o'clock here at the course of cyclical.",neutral,neutral,neutral
"00:17:39,000","00:17:40,000",Just here?,happiness,curiosity,neutral
"00:17:40,000","00:17:42,000","That's exactly how, here.",neutral,neutral,neutral
"00:17:42,000","00:17:53,000","From Thursday to Saturday will there be time to train? If someone did not start a long time ago, now let him check if the bike will check?",happiness,curiosity,neutral
"00:17:53,000","00:18:05,000","The event is for professionals, but also for amateurs, so we also encourage amateurs to see, traveled this route, check what the route looks like and maybe they will encourage themselves to sign up for this competition.",happiness,optimism,mild
"00:18:05,000","00:18:07,000",Who appointed her?,happiness,curiosity,neutral
"00:18:07,000","00:18:13,000","Well, of course our great employees of the Sports and Development Center.",happiness,pride,mild
"00:18:13,000","00:18:21,000","What problems, difficulties for cyclists, attractions will be waiting for them?",happiness,curiosity,neutral
"00:18:21,000","00:18:39,000","Unique attractions. The route is extremely beautiful, but there will also be very difficult sections. These are cliffs, which this year, due to the fact that we had some storms, got up, so it will be extremely difficult, but very spectacular.",happiness,excitement,moderate
"00:18:39,000","00:18:51,000","And you can also come not only to ride, but you can be here on solidarity to cheer cyclists at the beginning. And the finish?",happiness,excitement,mild
"00:18:51,000","00:19:05,000","The finish line, of course, at the Sports and Development Center, at the Integration Square, there a whole bicycle town prepared by our employees and you can also encourage you to see there, meet the best players in the country.",happiness,excitement,mild
"00:19:05,000","00:19:08,000",How much will it take to overcome such a route?,happiness,curiosity,neutral
"00:19:08,000","00:19:25,000","We estimate such a route for about 45 to 55 minutes by professionals. Of course, amateurs will cover this route a little longer. We will play players every 30 seconds individually, so that there are no unnecessary injuries.",neutral,neutral,neutral
"00:19:25,000","00:19:30,000",Because the MTB race will happen this Saturday. Thanks for the conversation.,happiness,gratitude,mild
"00:19:30,000","00:19:45,000","As tourists said, the sea is beautiful at any time of the year and so rough too. So let's look how beautiful it is. Or maybe you can still take a bath this summer.",happiness,admiration,mild
